t,IMU0_ax,IMU0_ay,IMU0_az,IMU0_gx,IMU0_gy,IMU0_gz,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz
2025-11-13T04:17:34.235919,-0.201000,0.349000,1.081000,0.954000,15.542000,5.221000,-0.370000,0.435000,0.977000,3.916000,13.046000,5.023000,0.924000,0.218000,0.776000,5.237000,14.008000,7.863000,0.483000,0.226000,0.983000,-5.504000,11.687000,8.481000,0.086000,0.370000,1.034000,-2.435000,13.626000,5.710000
2025-11-13T04:17:34.236018,-0.234000,0.340000,1.067000,-2.046000,16.885000,5.603000,-0.383000,0.447000,1.002000,1.771000,14.954000,3.069000,0.854000,0.212000,0.739000,4.107000,12.527000,9.527000,0.430000,0.211000,0.939000,-6.153000,9.099000,9.679000,0.045000,0.359000,1.002000,-4.519000,10.863000,5.947000
2025-11-13T04:17:34.308400,-0.261000,0.332000,1.012000,-7.084000,6.008000,2.901000,-0.351000,0.465000,1.017000,-8.427000,8.214000,-0.420000,0.793000,0.203000,0.688000,5.344000,0.794000,9.122000,0.415000,0.200000,0.871000,-4.840000,-3.214000,10.840000,0.067000,0.339000,0.939000,-3.977000,-0.885000,9.061000
2025-11-13T04:17:34.308526,-0.217000,0.321000,0.990000,-7.275000,0.618000,4.634000,-0.351000,0.466000,0.978000,-12.382000,5.038000,2.718000,0.792000,0.185000,0.679000,9.427000,-4.076000,8.176000,0.426000,0.196000,0.851000,-0.802000,-6.603000,12.137000,0.076000,0.332000,0.918000,-2.321000,-3.229000,11.260000
2025-11-13T04:17:34.308619,-0.181000,0.319000,0.964000,-6.534000,-0.641000,8.374000,-0.342000,0.453000,0.943000,-14.496000,3.626000,4.855000,0.820000,0.196000,0.699000,13.954000,-3.321000,6.992000,0.438000,0.198000,0.864000,2.733000,-6.542000,14.740000,0.092000,0.338000,0.932000,-0.878000,-2.863000,13.038000
2025-11-13T04:17:34.308720,-0.180000,0.317000,0.964000,-5.679000,1.397000,11.374000,-0.330000,0.453000,0.901000,-13.702000,5.466000,6.885000,0.843000,0.200000,0.733000,16.031000,-0.443000,8.252000,0.447000,0.216000,0.908000,3.282000,-2.908000,16.664000,0.088000,0.359000,0.965000,-2.740000,2.511000,14.496000
2025-11-13T04:17:34.460726,-0.317000,0.320000,0.943000,-8.756000,21.878000,5.107000,-0.407000,0.477000,0.957000,0.435000,20.412001,2.969000,0.734000,0.247000,0.786000,3.359000,15.008000,14.748000,0.312000,0.233000,0.910000,-10.237000,10.794000,11.779000,-0.042000,0.357000,0.924000,-7.809000,12.763000,7.427000
2025-11-13T04:17:34.460849,-0.329000,0.331000,0.959000,-6.443000,13.962000,4.985000,-0.421000,0.507000,0.993000,-1.763000,13.206000,3.267000,0.672000,0.231000,0.724000,3.794000,6.756000,11.969000,0.289000,0.220000,0.864000,-7.786000,2.099000,9.672000,-0.067000,0.353000,0.909000,-6.031000,1.458000,8.252000
2025-11-13T04:17:34.460943,-0.354000,0.341000,0.975000,-5.756000,1.611000,5.847000,-0.428000,0.523000,1.047000,-7.084000,0.939000,4.076000,0.626000,0.220000,0.682000,7.435000,-7.206000,6.687000,0.276000,0.210000,0.835000,-1.969000,-13.076000,7.756000,-0.074000,0.345000,0.903000,-1.779000,-13.863000,8.794000
2025-11-13T04:17:34.461039,-0.344000,0.333000,0.967000,-3.435000,-13.565000,6.588000,-0.420000,0.526000,1.060000,-16.084000,-12.641000,4.740000,0.635000,0.215000,0.669000,12.878000,-22.481001,-0.504000,0.292000,0.202000,0.829000,5.511000,-27.870001,5.221000,-0.040000,0.344000,0.902000,3.099000,-26.878000,8.763000
2025-11-13T04:17:34.461606,-0.181000,0.283000,0.909000,3.908000,9.481000,3.389000,-0.329000,0.369000,0.831000,7.244000,5.107000,3.893000,0.846000,0.286000,0.814000,1.695000,10.664000,0.634000,0.414000,0.242000,0.899000,-6.519000,8.489000,-1.656000,0.057000,0.326000,0.896000,3.740000,7.359000,-0.618000
2025-11-13T04:17:34.461715,-0.224000,0.282000,0.927000,7.710000,10.908000,2.405000,-0.348000,0.410000,1.002000,14.565000,1.855000,4.534000,0.715000,0.262000,0.661000,-2.130000,7.275000,-1.618000,0.362000,0.232000,0.810000,-6.672000,4.863000,-6.954000,0.032000,0.346000,0.883000,6.679000,-1.473000,-1.893000
2025-11-13T04:17:34.461806,-0.252000,0.322000,0.967000,12.710000,-1.092000,2.061000,-0.351000,0.457000,1.129000,8.198000,-9.359000,2.351000,0.658000,0.237000,0.548000,0.290000,-8.130000,-6.191000,0.372000,0.229000,0.740000,-1.008000,-12.824000,-8.473000,0.057000,0.357000,0.881000,9.443000,-19.695000,-0.305000
2025-11-13T04:17:34.461898,-0.228000,0.368000,1.014000,12.786000,-19.885000,3.267000,-0.287000,0.438000,1.139000,-2.443000,-22.916000,-1.450000,0.645000,0.213000,0.470000,7.618000,-30.618000,-11.153000,0.430000,0.226000,0.711000,6.412000,-33.985001,-6.221000,0.133000,0.358000,0.876000,9.496000,-35.411999,2.092000
2025-11-13T04:17:34.553423,-0.069000,0.322000,0.937000,-1.099000,62.443001,7.519000,-0.289000,0.349000,0.750000,28.756001,58.198002,17.031000,1.026000,0.301000,0.836000,1.527000,68.419998,22.243999,0.552000,0.281000,0.973000,-15.641000,70.808998,17.473000,0.132000,0.353000,0.942000,-3.618000,73.550003,5.687000
2025-11-13T04:17:34.553528,-0.145000,0.295000,0.938000,-0.664000,77.778999,5.237000,-0.345000,0.385000,0.897000,41.435001,66.664001,13.580000,0.843000,0.271000,0.724000,-3.389000,76.832001,22.794001,0.427000,0.238000,0.869000,-18.976999,77.542000,13.511000,0.073000,0.345000,0.921000,-2.809000,76.755997,4.130000
2025-11-13T04:17:34.553634,-0.236000,0.311000,0.959000,2.985000,78.649002,5.672000,-0.366000,0.440000,1.029000,42.488998,63.832001,12.656000,0.730000,0.243000,0.638000,-3.664000,73.098999,18.840000,0.375000,0.224000,0.816000,-15.763000,69.144997,10.580000,0.007000,0.343000,0.914000,0.290000,66.511002,4.153000
2025-11-13T04:17:34.553725,-0.308000,0.336000,1.000000,5.321000,66.153000,5.229000,-0.391000,0.500000,1.115000,33.266998,52.869999,12.840000,0.668000,0.215000,0.583000,1.221000,56.519001,14.053000,0.357000,0.203000,0.779000,-9.183000,51.243999,11.015000,-0.006000,0.332000,0.909000,3.626000,48.931000,5.763000
2025-11-13T04:17:34.740795,-0.124000,0.361000,0.975000,5.122000,24.443001,16.084000,-0.266000,0.414000,0.829000,-0.305000,22.358999,24.924000,1.003000,0.292000,0.805000,22.320999,24.504000,3.427000,0.574000,0.296000,0.970000,9.466000,29.382000,13.908000,0.194000,0.414000,0.996000,8.527000,35.480999,13.176000
2025-11-13T04:17:34.740911,-0.100000,0.379000,0.992000,2.298000,41.702000,16.023001,-0.255000,0.430000,0.785000,9.107000,38.130001,28.014999,1.004000,0.285000,0.832000,17.954000,42.458000,11.366000,0.566000,0.295000,0.996000,2.221000,47.733002,18.365999,0.160000,0.408000,1.000000,3.237000,53.519001,14.305000
2025-11-13T04:17:34.741016,-0.129000,0.371000,0.995000,-3.084000,59.282001,16.160000,-0.319000,0.420000,0.797000,17.573000,53.687000,28.611000,0.973000,0.281000,0.841000,12.351000,58.305000,19.603001,0.505000,0.287000,1.005000,-6.336000,62.243999,22.763000,0.097000,0.398000,0.991000,-1.702000,65.427002,15.450000
2025-11-13T04:17:34.741107,-0.216000,0.352000,0.981000,-6.153000,71.144997,17.573000,-0.375000,0.439000,0.877000,22.603001,62.640999,25.885000,0.854000,0.257000,0.799000,6.275000,65.885002,27.634001,0.415000,0.256000,0.960000,-14.481000,67.153000,25.183001,0.024000,0.385000,0.979000,-7.275000,69.182999,16.305000
2025-11-13T04:17:34.741673,-0.394000,0.261000,0.855000,-9.641000,29.305000,8.137000,-0.433000,0.476000,0.957000,-1.710000,29.091999,10.130000,0.567000,0.209000,0.698000,8.107000,19.405001,14.962000,0.233000,0.175000,0.811000,-5.282000,16.145000,15.328000,-0.078000,0.284000,0.831000,-1.870000,17.382000,10.565000
2025-11-13T04:17:34.741774,-0.324000,0.266000,0.872000,-3.267000,19.023001,9.481000,-0.414000,0.472000,0.920000,-3.947000,17.985001,13.832000,0.635000,0.206000,0.720000,11.053000,10.237000,8.443000,0.291000,0.181000,0.826000,-0.015000,10.275000,11.298000,-0.031000,0.297000,0.858000,3.115000,12.145000,10.824000
