t,IMU0_ax,IMU0_ay,IMU0_az,IMU0_gx,IMU0_gy,IMU0_gz,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz
2025-11-13T04:42:20.958873,0.355000,0.412000,0.904000,4.298000,4.046000,-0.191000,-0.098000,0.100000,1.109000,1.809000,0.794000,1.985000,1.019000,0.190000,0.068000,1.656000,1.122000,-2.542000,0.608000,0.348000,0.749000,-2.489000,1.397000,-0.305000,0.478000,0.384000,0.811000,3.344000,1.756000,-0.458000
2025-11-13T04:42:20.959013,0.356000,0.420000,0.907000,3.183000,4.565000,-0.435000,-0.095000,0.109000,1.112000,2.038000,0.794000,1.122000,1.031000,0.190000,0.070000,0.870000,2.031000,-2.443000,0.605000,0.345000,0.750000,-3.313000,2.374000,-0.176000,0.475000,0.383000,0.816000,2.748000,2.206000,-0.206000
2025-11-13T04:42:20.959114,0.356000,0.415000,0.901000,2.756000,4.893000,-0.244000,-0.094000,0.108000,1.115000,2.092000,1.687000,0.908000,1.023000,0.188000,0.077000,1.076000,2.229000,-1.916000,0.606000,0.344000,0.755000,-4.237000,2.557000,-0.267000,0.472000,0.389000,0.815000,2.725000,2.473000,0.183000
2025-11-13T04:42:20.959207,0.349000,0.418000,0.905000,2.885000,4.580000,-0.405000,-0.098000,0.113000,1.117000,1.573000,1.802000,0.947000,1.019000,0.190000,0.073000,0.855000,2.313000,-0.840000,0.602000,0.343000,0.755000,-4.939000,2.679000,-0.069000,0.471000,0.386000,0.820000,2.443000,2.221000,0.282000
2025-11-13T04:42:21.031730,0.343000,0.427000,0.903000,1.855000,3.824000,-0.519000,-0.092000,0.115000,1.129000,0.939000,1.130000,-0.092000,1.013000,0.206000,0.078000,0.969000,0.351000,-0.359000,0.596000,0.354000,0.751000,-4.267000,1.237000,-0.481000,0.474000,0.394000,0.815000,1.924000,0.832000,-0.374000
2025-11-13T04:42:21.031850,0.353000,0.426000,0.899000,2.221000,3.374000,-0.817000,-0.091000,0.115000,1.116000,0.321000,1.397000,-0.008000,1.027000,0.203000,0.070000,0.519000,0.634000,-0.275000,0.606000,0.358000,0.763000,-4.885000,1.443000,-0.511000,0.477000,0.401000,0.823000,1.145000,1.260000,-0.519000
2025-11-13T04:42:21.031977,0.362000,0.428000,0.914000,1.748000,4.176000,-1.328000,-0.089000,0.113000,1.124000,0.160000,2.405000,-0.664000,1.033000,0.197000,0.078000,-0.031000,1.130000,0.542000,0.610000,0.359000,0.765000,-6.344000,1.603000,0.061000,0.481000,0.398000,0.829000,-0.405000,2.260000,-0.664000
2025-11-13T04:42:21.032068,0.356000,0.429000,0.927000,0.145000,4.702000,-1.153000,-0.096000,0.106000,1.112000,0.183000,3.725000,-1.168000,1.039000,0.193000,0.066000,-1.153000,2.084000,1.809000,0.615000,0.352000,0.767000,-8.244000,2.015000,0.489000,0.485000,0.392000,0.825000,-1.382000,3.000000,-0.168000
2025-11-13T04:42:21.268881,0.361000,0.428000,0.884000,-0.237000,7.809000,-1.328000,-0.088000,0.130000,1.128000,2.031000,5.511000,-0.908000,0.998000,0.206000,0.054000,1.641000,4.137000,4.260000,0.602000,0.362000,0.721000,-6.313000,5.023000,1.550000,0.486000,0.408000,0.777000,0.542000,4.244000,1.282000
2025-11-13T04:42:21.268991,0.382000,0.442000,0.881000,1.702000,6.290000,0.053000,-0.058000,0.148000,1.172000,1.626000,3.206000,1.160000,0.976000,0.213000,0.035000,2.412000,2.450000,0.855000,0.625000,0.359000,0.704000,-3.901000,1.344000,2.809000,0.522000,0.410000,0.791000,2.282000,1.321000,3.931000
